compiler;opt;std;program;length;work;energy;time
clang++;-O2;-std=c++20;bvector;512;i;5.69;0.196273714
clang++;-O2;-std=c++20;bvector;512;i;5.78;0.196608750
clang++;-O2;-std=c++20;bvector;512;i;5.69;0.195961651
clang++;-O2;-std=c++20;bvector;512;i;5.69;0.196090982
clang++;-O2;-std=c++20;bvector;512;i;5.70;0.196056698
clang++;-O2;-std=c++20;bvector;512;i;5.69;0.195422152
clang++;-O2;-std=c++20;bvector;512;i;5.77;0.195912168
clang++;-O2;-std=c++20;bvector;1024;g;12.89;0.442045917
clang++;-O2;-std=c++20;bvector;1024;g;12.90;0.441921906
clang++;-O2;-std=c++20;bvector;1024;g;12.78;0.439444894
clang++;-O2;-std=c++20;bvector;1024;g;13.02;0.441343675
clang++;-O2;-std=c++20;bvector;1024;g;12.98;0.439936755
clang++;-O2;-std=c++20;bvector;1024;g;12.91;0.440177825
clang++;-O2;-std=c++20;bvector;1024;g;12.91;0.441823943
clang++;-O2;-std=c++20;bvector;1024;g;12.94;0.442337323
clang++;-O2;-std=c++20;bvector;1024;g;12.94;0.442628257
clang++;-O2;-std=c++20;bvector;1024;g;12.95;0.439583775
clang++;-O2;-std=c++20;bvector;1024;g;12.91;0.440318749
clang++;-O2;-std=c++20;bvector;1024;g;12.83;0.437687450
clang++;-O2;-std=c++20;bvector;1024;g;12.83;0.439524012
clang++;-O2;-std=c++20;bvector;1024;g;12.91;0.441639769
clang++;-O2;-std=c++20;bvector;1024;g;12.89;0.441673813
clang++;-O2;-std=c++20;bvector;1024;h;84.75;2.743818019
clang++;-O2;-std=c++20;bvector;1024;h;84.08;2.727603125
clang++;-O2;-std=c++20;bvector;1024;h;83.56;2.726818748
clang++;-O2;-std=c++20;bvector;1024;h;84.58;2.738818472
clang++;-O2;-std=c++20;bvector;1024;h;84.95;2.744741856
clang++;-O2;-std=c++20;bvector;1024;h;84.73;2.731406155
clang++;-O2;-std=c++20;bvector;1024;h;85.06;2.744128320
clang++;-O2;-std=c++20;bvector;1024;h;84.92;2.743694168
clang++;-O2;-std=c++20;bvector;1024;h;84.66;2.738255551
clang++;-O2;-std=c++20;bvector;1024;h;84.97;2.743789816
clang++;-O2;-std=c++20;bvector;1024;h;84.76;2.744254135
clang++;-O2;-std=c++20;bvector;1024;h;84.94;2.741969203
clang++;-O2;-std=c++20;bvector;1024;h;84.01;2.727587505
clang++;-O2;-std=c++20;bvector;1024;h;85.02;2.743680392
clang++;-O2;-std=c++20;bvector;1024;h;84.88;2.731163451
clang++;-O2;-std=c++20;bvector;1024;i;11.10;0.386830369
clang++;-O2;-std=c++20;bvector;1024;i;11.24;0.389304775
clang++;-O2;-std=c++20;bvector;1024;i;11.09;0.386816373
clang++;-O2;-std=c++20;bvector;1024;i;11.23;0.387026255
clang++;-O2;-std=c++20;bvector;1024;i;11.27;0.386946571
clang++;-O2;-std=c++20;bvector;1024;i;11.29;0.388480861
clang++;-O2;-std=c++20;bvector;1024;i;11.13;0.387074400
clang++;-O2;-std=c++20;bvector;1024;i;11.25;0.386957291
clang++;-O2;-std=c++20;bvector;1024;i;11.28;0.389006594
clang++;-O2;-std=c++20;bvector;1024;i;11.16;0.386751295
clang++;-O2;-std=c++20;bvector;1024;i;11.23;0.389189476
clang++;-O2;-std=c++20;bvector;1024;i;11.27;0.387177343
clang++;-O2;-std=c++20;bvector;1024;i;11.28;0.387118102
clang++;-O2;-std=c++20;bvector;1024;i;11.21;0.387407122
clang++;-O2;-std=c++20;bvector;1024;i;11.27;0.389014129
clang++;-O2;-std=c++20;bvector;2048;g;25.68;0.878377489
clang++;-O2;-std=c++20;bvector;2048;g;25.63;0.875700231
clang++;-O2;-std=c++20;bvector;2048;g;25.69;0.874015490
clang++;-O2;-std=c++20;bvector;2048;g;25.69;0.876086103
clang++;-O2;-std=c++20;bvector;2048;g;25.62;0.874544890
clang++;-O2;-std=c++20;bvector;2048;g;25.69;0.878685505
clang++;-O2;-std=c++20;bvector;2048;g;25.65;0.873976006
clang++;-O2;-std=c++20;bvector;2048;g;25.60;0.873453739
clang++;-O2;-std=c++20;bvector;2048;g;25.55;0.874404247
clang++;-O2;-std=c++20;bvector;2048;g;25.46;0.875032322
clang++;-O2;-std=c++20;bvector;2048;g;25.66;0.874606756
clang++;-O2;-std=c++20;bvector;2048;g;25.69;0.878896290
clang++;-O2;-std=c++20;bvector;2048;g;25.62;0.874113103
clang++;-O2;-std=c++20;bvector;2048;g;25.71;0.878346100
clang++;-O2;-std=c++20;bvector;2048;g;25.64;0.874824353
clang++;-O2;-std=c++20;bvector;2048;h;185.44;5.968234391
clang++;-O2;-std=c++20;bvector;2048;h;185.66;5.972537890
clang++;-O2;-std=c++20;bvector;2048;h;183.33;5.960564224
clang++;-O2;-std=c++20;bvector;2048;h;185.83;5.997574331
clang++;-O2;-std=c++20;bvector;2048;h;183.71;5.965374361
clang++;-O2;-std=c++20;bvector;2048;h;185.09;5.997519097
clang++;-O2;-std=c++20;bvector;2048;h;185.12;5.968402245
clang++;-O2;-std=c++20;bvector;2048;h;186.26;6.004996544
clang++;-O2;-std=c++20;bvector;2048;h;185.72;5.994253249
clang++;-O2;-std=c++20;bvector;2048;h;185.38;5.963859848
clang++;-O2;-std=c++20;bvector;2048;h;186.08;5.993883988
clang++;-O2;-std=c++20;bvector;2048;h;186.57;5.997104091
clang++;-O2;-std=c++20;bvector;2048;h;185.73;5.969279215
clang++;-O2;-std=c++20;bvector;2048;h;184.30;5.961687685
clang++;-O2;-std=c++20;bvector;2048;h;185.75;5.969682259
clang++;-O2;-std=c++20;bvector;2048;i;22.44;0.769638774
clang++;-O2;-std=c++20;bvector;2048;i;22.37;0.770305911
clang++;-O2;-std=c++20;bvector;2048;i;22.41;0.773901136
clang++;-O2;-std=c++20;bvector;2048;i;22.34;0.770507879
clang++;-O2;-std=c++20;bvector;2048;i;22.41;0.773842316
clang++;-O2;-std=c++20;bvector;2048;i;22.24;0.769756855
clang++;-O2;-std=c++20;bvector;2048;i;22.39;0.770500085
clang++;-O2;-std=c++20;bvector;2048;i;22.31;0.769774758
clang++;-O2;-std=c++20;bvector;2048;i;22.43;0.773364092
clang++;-O2;-std=c++20;bvector;2048;i;22.34;0.770411439
clang++;-O2;-std=c++20;bvector;2048;i;22.38;0.770441275
clang++;-O2;-std=c++20;bvector;2048;i;22.49;0.770166091
clang++;-O2;-std=c++20;bvector;2048;i;22.34;0.769759299
clang++;-O2;-std=c++20;bvector;2048;i;22.43;0.770328223
clang++;-O2;-std=c++20;bvector;2048;i;22.35;0.769575736
clang++;-O2;-std=c++20;cvector;512;g;7.11;0.245014067
clang++;-O2;-std=c++20;cvector;512;g;7.10;0.244423382
clang++;-O2;-std=c++20;cvector;512;g;7.13;0.244647111
clang++;-O2;-std=c++20;cvector;512;g;7.08;0.245744885
clang++;-O2;-std=c++20;cvector;512;g;7.10;0.244707413
clang++;-O2;-std=c++20;cvector;512;g;7.05;0.244905314
clang++;-O2;-std=c++20;cvector;512;g;7.12;0.244904792
