compiler;opt;std;program;length;work;energy;time
g++;-O2;-std=c++17;cvector;1024;g;15.41;0.465570706
g++;-O2;-std=c++17;cvector;1024;g;15.32;0.466049222
g++;-O2;-std=c++17;cvector;1024;g;15.26;0.465966938
g++;-O2;-std=c++17;cvector;1024;h;52.95;1.580061005
g++;-O2;-std=c++17;cvector;1024;h;53.77;1.551630426
g++;-O2;-std=c++17;cvector;1024;h;53.30;1.544905440
g++;-O2;-std=c++17;cvector;1024;h;53.78;1.586936353
g++;-O2;-std=c++17;cvector;1024;h;53.13;1.575904663
g++;-O2;-std=c++17;cvector;1024;h;53.26;1.581842647
g++;-O2;-std=c++17;cvector;1024;h;52.84;1.575023625
g++;-O2;-std=c++17;cvector;1024;h;53.29;1.576331601
g++;-O2;-std=c++17;cvector;1024;h;53.62;1.572871851
g++;-O2;-std=c++17;cvector;1024;h;53.58;1.581558086
g++;-O2;-std=c++17;cvector;1024;h;53.08;1.577064863
g++;-O2;-std=c++17;cvector;1024;h;53.03;1.576825555
g++;-O2;-std=c++17;cvector;1024;h;53.24;1.585900476
g++;-O2;-std=c++17;cvector;1024;h;53.81;1.585777887
g++;-O2;-std=c++17;cvector;1024;h;52.76;1.580301496
g++;-O2;-std=c++17;cvector;1024;i;14.98;0.436465957
g++;-O2;-std=c++17;cvector;1024;i;14.33;0.436225187
g++;-O2;-std=c++17;cvector;1024;i;14.34;0.436544394
g++;-O2;-std=c++17;cvector;1024;i;14.41;0.436233793
g++;-O2;-std=c++17;cvector;1024;i;14.40;0.436301920
g++;-O2;-std=c++17;cvector;1024;i;14.84;0.434482107
g++;-O2;-std=c++17;cvector;1024;i;15.04;0.441250405
g++;-O2;-std=c++17;cvector;1024;i;15.26;0.438535557
g++;-O2;-std=c++17;cvector;1024;i;15.05;0.433138204
g++;-O2;-std=c++17;cvector;1024;i;14.31;0.429927549
g++;-O2;-std=c++17;cvector;1024;i;14.37;0.430250864
g++;-O2;-std=c++17;cvector;1024;i;15.12;0.438102176
g++;-O2;-std=c++17;cvector;1024;i;14.84;0.431824207
g++;-O2;-std=c++17;cvector;1024;i;14.30;0.429674706
g++;-O2;-std=c++17;cvector;1024;i;15.21;0.438147341
g++;-O2;-std=c++17;cvector;2048;g;30.29;0.926653260
g++;-O2;-std=c++17;cvector;2048;g;30.27;0.925913176
g++;-O2;-std=c++17;cvector;2048;g;30.46;0.924946738
g++;-O2;-std=c++17;cvector;2048;g;30.33;0.924687884
g++;-O2;-std=c++17;cvector;2048;g;30.31;0.924910922
g++;-O2;-std=c++17;cvector;2048;g;30.49;0.924702662
g++;-O2;-std=c++17;cvector;2048;g;30.51;0.925082312
g++;-O2;-std=c++17;cvector;2048;g;29.98;0.924811325
g++;-O2;-std=c++17;cvector;2048;g;30.29;0.924417879
g++;-O2;-std=c++17;cvector;2048;g;30.40;0.925609177
g++;-O2;-std=c++17;cvector;2048;g;30.08;0.925131163
g++;-O2;-std=c++17;cvector;2048;g;30.70;0.929478554
g++;-O2;-std=c++17;cvector;2048;g;30.74;0.913696729
g++;-O2;-std=c++17;cvector;2048;g;30.95;0.917401918
g++;-O2;-std=c++17;cvector;2048;g;30.33;0.916495794
g++;-O2;-std=c++17;cvector;2048;h;113.57;3.362112489
g++;-O2;-std=c++17;cvector;2048;h;112.27;3.342925366
g++;-O2;-std=c++17;cvector;2048;h;112.72;3.344679357
g++;-O2;-std=c++17;cvector;2048;h;111.89;3.348724371
g++;-O2;-std=c++17;cvector;2048;h;111.71;3.337366782
g++;-O2;-std=c++17;cvector;2048;h;111.71;3.340264380
g++;-O2;-std=c++17;cvector;2048;h;111.59;3.339934313
g++;-O2;-std=c++17;cvector;2048;h;111.46;3.334209256
g++;-O2;-std=c++17;cvector;2048;h;111.98;3.341276783
g++;-O2;-std=c++17;cvector;2048;h;112.19;3.346735442
g++;-O2;-std=c++17;cvector;2048;h;112.09;3.341997575
g++;-O2;-std=c++17;cvector;2048;h;113.54;3.350834114
g++;-O2;-std=c++17;cvector;2048;h;111.84;3.345802116
g++;-O2;-std=c++17;cvector;2048;h;112.61;3.371116274
g++;-O2;-std=c++17;cvector;2048;h;112.50;3.353935943
g++;-O2;-std=c++17;cvector;2048;i;28.38;0.869586329
g++;-O2;-std=c++17;cvector;2048;i;28.21;0.866871633
g++;-O2;-std=c++17;cvector;2048;i;28.80;0.857432807
g++;-O2;-std=c++17;cvector;2048;i;28.76;0.860970821
g++;-O2;-std=c++17;cvector;2048;i;29.25;0.869006686
g++;-O2;-std=c++17;cvector;2048;i;28.52;0.868625803
g++;-O2;-std=c++17;cvector;2048;i;28.74;0.862164974
g++;-O2;-std=c++17;cvector;2048;i;28.14;0.860389725
g++;-O2;-std=c++17;cvector;2048;i;29.06;0.869028576
g++;-O2;-std=c++17;cvector;2048;i;28.41;0.867346462
g++;-O2;-std=c++17;cvector;2048;i;28.36;0.867298672
g++;-O2;-std=c++17;cvector;2048;i;28.66;0.869813323
g++;-O2;-std=c++17;cvector;2048;i;28.41;0.869682870
g++;-O2;-std=c++17;cvector;2048;i;28.19;0.869015392
g++;-O2;-std=c++17;cvector;2048;i;28.05;0.867561985
g++;-O2;-std=c++17;string;512;g;8.24;0.235557713
g++;-O2;-std=c++17;string;512;g;7.99;0.234494775
g++;-O2;-std=c++17;string;512;g;7.91;0.234271137
g++;-O2;-std=c++17;string;512;g;7.94;0.234391813
g++;-O2;-std=c++17;string;512;g;7.98;0.234702483
g++;-O2;-std=c++17;string;512;g;8.06;0.235824892
g++;-O2;-std=c++17;string;512;g;7.88;0.234758789
g++;-O2;-std=c++17;string;512;g;7.60;0.233985553
g++;-O2;-std=c++17;string;512;g;7.89;0.234110577
g++;-O2;-std=c++17;string;512;g;7.80;0.234675634
g++;-O2;-std=c++17;string;512;g;7.92;0.234246341
g++;-O2;-std=c++17;string;512;g;7.66;0.234147726
g++;-O2;-std=c++17;string;512;g;7.86;0.235106789
g++;-O2;-std=c++17;string;512;g;7.99;0.234665454
g++;-O2;-std=c++17;string;512;g;7.71;0.234288921
g++;-O2;-std=c++17;string;512;h;24.27;0.728363671
g++;-O2;-std=c++17;string;512;h;25.19;0.731252863
g++;-O2;-std=c++17;string;512;h;24.92;0.729521977
g++;-O2;-std=c++17;string;512;h;24.41;0.727601205
g++;-O2;-std=c++17;string;512;h;24.52;0.727901947
g++;-O2;-std=c++17;string;512;h;24.31;0.728533829
g++;-O2;-std=c++17;string;512;h;24.47;0.728171592
g++;-O2;-std=c++17;string;512;h;24.47;0.727431227
g++;-O2;-std=c++17;string;512;h;24.28;0.727979944
g++;-O2;-std=c++17;string;512;h;24.23;0.729196137
g++;-O2;-std=c++17;string;512;h;24.18;0.728439763
g++;-O2;-std=c++17;string;512;h;24.47;0.728397664
g++;-O2;-std=c++17;string;512;h;24.62;0.729362449
g++;-O2;-std=c++17;string;512;h;24.39;0.730905343
g++;-O2;-std=c++17;string;512;h;24.83;0.730058370
g++;-O2;-std=c++17;string;512;i;7.61;0.221237879
g++;-O2;-std=c++17;string;512;i;7.63;0.221090043
g++;-O2;-std=c++17;string;512;i;7.69;0.222406304
g++;-O2;-std=c++17;string;512;i;7.79;0.219663826
g++;-O2;-std=c++17;string;512;i;7.87;0.222555112
g++;-O2;-std=c++17;string;512;i;7.85;0.222971230
g++;-O2;-std=c++17;string;512;i;7.78;0.221320534
g++;-O2;-std=c++17;string;512;i;7.74;0.221339309
g++;-O2;-std=c++17;string;512;i;7.49;0.220317508
g++;-O2;-std=c++17;string;512;i;7.55;0.220577805
g++;-O2;-std=c++17;string;512;i;7.49;0.220718548
g++;-O2;-std=c++17;string;512;i;7.29;0.220414340
g++;-O2;-std=c++17;string;512;i;7.31;0.220500871
g++;-O2;-std=c++17;string;512;i;7.53;0.220405112
g++;-O2;-std=c++17;string;512;i;7.26;0.220195630
g++;-O2;-std=c++17;string;1024;g;15.93;0.468206666
g++;-O2;-std=c++17;string;1024;g;16.01;0.467825083
g++;-O2;-std=c++17;string;1024;g;15.46;0.466339275
g++;-O2;-std=c++17;string;1024;g;15.25;0.465827679
g++;-O2;-std=c++17;string;1024;g;15.10;0.465257633
g++;-O2;-std=c++17;string;1024;g;15.25;0.464479167
g++;-O2;-std=c++17;string;1024;g;15.20;0.464272621
g++;-O2;-std=c++17;string;1024;g;15.29;0.464254447
g++;-O2;-std=c++17;string;1024;g;15.39;0.464942484
g++;-O2;-std=c++17;string;1024;g;15.35;0.464845893
g++;-O2;-std=c++17;string;1024;g;15.18;0.464667018
g++;-O2;-std=c++17;string;1024;g;15.17;0.464327954
g++;-O2;-std=c++17;string;1024;g;15.22;0.464936733
g++;-O2;-std=c++17;string;1024;g;15.75;0.462146866
g++;-O2;-std=c++17;string;1024;g;15.90;0.466521506
g++;-O2;-std=c++17;string;1024;h;53.54;1.585207877
g++;-O2;-std=c++17;string;1024;h;53.28;1.585047096
g++;-O2;-std=c++17;string;1024;h;53.20;1.584707120
g++;-O2;-std=c++17;string;1024;h;53.75;1.568086285
g++;-O2;-std=c++17;string;1024;h;52.78;1.566250744
g++;-O2;-std=c++17;string;1024;h;54.15;1.592566715
g++;-O2;-std=c++17;string;1024;h;53.90;1.586825791
g++;-O2;-std=c++17;string;1024;h;53.27;1.583552632
g++;-O2;-std=c++17;string;1024;h;53.77;1.587291803
g++;-O2;-std=c++17;string;1024;h;53.26;1.582426436
g++;-O2;-std=c++17;string;1024;h;53.24;1.584649764
g++;-O2;-std=c++17;string;1024;h;53.26;1.583425014
g++;-O2;-std=c++17;string;1024;h;53.20;1.583761743
g++;-O2;-std=c++17;string;1024;h;53.12;1.583010939
g++;-O2;-std=c++17;string;1024;h;53.07;1.583051154
g++;-O2;-std=c++17;string;1024;i;14.20;0.436945609
g++;-O2;-std=c++17;string;1024;i;14.84;0.432459913
g++;-O2;-std=c++17;string;1024;i;14.84;0.434955529
g++;-O2;-std=c++17;string;1024;i;14.93;0.436807401
g++;-O2;-std=c++17;string;1024;i;14.36;0.436555169
g++;-O2;-std=c++17;string;1024;i;14.85;0.432382618
g++;-O2;-std=c++17;string;1024;i;15.19;0.439058079
g++;-O2;-std=c++17;string;1024;i;14.96;0.438700169
g++;-O2;-std=c++17;string;1024;i;14.23;0.438366305
g++;-O2;-std=c++17;string;1024;i;14.95;0.436802070
g++;-O2;-std=c++17;string;1024;i;14.25;0.436038533
g++;-O2;-std=c++17;string;1024;i;14.09;0.436234469
g++;-O2;-std=c++17;string;1024;i;14.79;0.432003158
g++;-O2;-std=c++17;string;1024;i;15.06;0.439168897
g++;-O2;-std=c++17;string;1024;i;14.41;0.437070563
g++;-O2;-std=c++17;string;2048;g;29.98;0.925225055
g++;-O2;-std=c++17;string;2048;g;29.93;0.926026974
g++;-O2;-std=c++17;string;2048;g;30.44;0.918253319
g++;-O2;-std=c++17;string;2048;g;31.21;0.920358135
g++;-O2;-std=c++17;string;2048;g;30.98;0.927257003
g++;-O2;-std=c++17;string;2048;g;29.76;0.924778199
g++;-O2;-std=c++17;string;2048;g;30.48;0.914661784
g++;-O2;-std=c++17;string;2048;g;29.64;0.912810784
g++;-O2;-std=c++17;string;2048;g;30.79;0.927999793
g++;-O2;-std=c++17;string;2048;g;30.12;0.925892572
g++;-O2;-std=c++17;string;2048;g;30.44;0.925841858
g++;-O2;-std=c++17;string;2048;g;30.51;0.919162720
g++;-O2;-std=c++17;string;2048;g;31.23;0.917510421
g++;-O2;-std=c++17;string;2048;g;30.39;0.914956085
g++;-O2;-std=c++17;string;2048;g;30.51;0.931525495
g++;-O2;-std=c++17;string;2048;h;111.31;3.353542537
g++;-O2;-std=c++17;string;2048;h;110.99;3.346428397
g++;-O2;-std=c++17;string;2048;h;111.37;3.338876066
g++;-O2;-std=c++17;string;2048;h;111.41;3.337178363
g++;-O2;-std=c++17;string;2048;h;111.68;3.338132075
g++;-O2;-std=c++17;string;2048;h;111.47;3.338029103
g++;-O2;-std=c++17;string;2048;h;111.33;3.341837544
g++;-O2;-std=c++17;string;2048;h;111.83;3.345253470
g++;-O2;-std=c++17;string;2048;h;112.28;3.343124971
g++;-O2;-std=c++17;string;2048;h;111.96;3.348226619
g++;-O2;-std=c++17;string;2048;h;111.95;3.338341577
g++;-O2;-std=c++17;string;2048;h;111.61;3.340362856
g++;-O2;-std=c++17;string;2048;h;111.70;3.338311511
g++;-O2;-std=c++17;string;2048;h;111.34;3.336928034
g++;-O2;-std=c++17;string;2048;h;111.77;3.339765629
g++;-O2;-std=c++17;string;2048;i;28.05;0.867714369
g++;-O2;-std=c++17;string;2048;i;27.93;0.867363012
g++;-O2;-std=c++17;string;2048;i;28.19;0.868330290
g++;-O2;-std=c++17;string;2048;i;28.07;0.866941705
g++;-O2;-std=c++17;string;2048;i;28.20;0.868353664
g++;-O2;-std=c++17;string;2048;i;28.58;0.871817491
g++;-O2;-std=c++17;string;2048;i;28.73;0.869104338
g++;-O2;-std=c++17;string;2048;i;28.44;0.858299096
g++;-O2;-std=c++17;string;2048;i;28.69;0.873589303
g++;-O2;-std=c++17;string;2048;i;27.97;0.872046218
g++;-O2;-std=c++17;string;2048;i;27.89;0.872320431
g++;-O2;-std=c++17;string;2048;i;28.91;0.869750456
g++;-O2;-std=c++17;string;2048;i;28.66;0.858574311
g++;-O2;-std=c++17;string;2048;i;28.85;0.869485490
g++;-O2;-std=c++17;string;2048;i;27.93;0.867724067
g++;-O2;-std=c++20;bitset;512;g;6.86;0.199737280
g++;-O2;-std=c++20;bitset;512;g;6.78;0.195929671
g++;-O2;-std=c++20;bitset;512;g;6.89;0.199552625
g++;-O2;-std=c++20;bitset;512;g;6.85;0.200269405
g++;-O2;-std=c++20;bitset;512;g;6.89;0.198463900
g++;-O2;-std=c++20;bitset;512;g;6.83;0.198856653
g++;-O2;-std=c++20;bitset;512;g;6.50;0.197809136
g++;-O2;-std=c++20;bitset;512;g;6.58;0.197853559
g++;-O2;-std=c++20;bitset;512;g;6.59;0.197958876
g++;-O2;-std=c++20;bitset;512;g;6.57;0.197964877
g++;-O2;-std=c++20;bitset;512;g;6.53;0.197944429
g++;-O2;-std=c++20;bitset;512;g;6.88;0.197025550
g++;-O2;-std=c++20;bitset;512;g;6.90;0.199274796
g++;-O2;-std=c++20;bitset;512;g;6.77;0.195556354
g++;-O2;-std=c++20;bitset;512;g;6.96;0.199664595
g++;-O2;-std=c++20;bitset;512;h;26.63;0.795390809
g++;-O2;-std=c++20;bitset;512;h;26.34;0.794413071
g++;-O2;-std=c++20;bitset;512;h;26.33;0.796109803
g++;-O2;-std=c++20;bitset;512;h;26.69;0.801673415
g++;-O2;-std=c++20;bitset;512;h;26.54;0.800092069
g++;-O2;-std=c++20;bitset;512;h;26.49;0.794921121
g++;-O2;-std=c++20;bitset;512;h;26.44;0.797209419
g++;-O2;-std=c++20;bitset;512;h;27.50;0.789845561
g++;-O2;-std=c++20;bitset;512;h;27.06;0.799830600
g++;-O2;-std=c++20;bitset;512;h;26.26;0.795826985
g++;-O2;-std=c++20;bitset;512;h;27.64;0.790837295
g++;-O2;-std=c++20;bitset;512;h;26.96;0.787612316
g++;-O2;-std=c++20;bitset;512;h;26.95;0.789865177
g++;-O2;-std=c++20;bitset;512;h;27.03;0.797798531
g++;-O2;-std=c++20;bitset;512;h;27.08;0.780914523
g++;-O2;-std=c++20;bitset;512;i;6.30;0.184591543
g++;-O2;-std=c++20;bitset;512;i;6.07;0.184706458
g++;-O2;-std=c++20;bitset;512;i;6.60;0.191229694
g++;-O2;-std=c++20;bitset;512;i;6.46;0.189951224
g++;-O2;-std=c++20;bitset;512;i;6.19;0.188726724
g++;-O2;-std=c++20;bitset;512;i;6.23;0.188439287
g++;-O2;-std=c++20;bitset;512;i;6.24;0.188631486
g++;-O2;-std=c++20;bitset;512;i;6.02;0.187943310
g++;-O2;-std=c++20;bitset;512;i;6.16;0.188112806
g++;-O2;-std=c++20;bitset;512;i;6.06;0.188390927
g++;-O2;-std=c++20;bitset;512;i;6.23;0.188501213
g++;-O2;-std=c++20;bitset;512;i;6.29;0.188332187
g++;-O2;-std=c++20;bitset;512;i;6.27;0.188481496
g++;-O2;-std=c++20;bitset;512;i;6.25;0.188489992
g++;-O2;-std=c++20;bitset;512;i;6.27;0.188437664
g++;-O2;-std=c++20;bitset;1024;g;13.28;0.394109590
g++;-O2;-std=c++20;bitset;1024;g;12.48;0.391633110
g++;-O2;-std=c++20;bitset;1024;g;13.25;0.393776938
g++;-O2;-std=c++20;bitset;1024;g;12.68;0.391506483
g++;-O2;-std=c++20;bitset;1024;g;12.69;0.391675529
g++;-O2;-std=c++20;bitset;1024;g;12.71;0.391606790
g++;-O2;-std=c++20;bitset;1024;g;12.87;0.393119499
g++;-O2;-std=c++20;bitset;1024;g;13.13;0.392563199
g++;-O2;-std=c++20;bitset;1024;g;12.56;0.391296400
g++;-O2;-std=c++20;bitset;1024;g;13.26;0.386035835
g++;-O2;-std=c++20;bitset;1024;g;12.74;0.384545339
g++;-O2;-std=c++20;bitset;1024;g;13.06;0.393292513
g++;-O2;-std=c++20;bitset;1024;g;13.25;0.386226652
g++;-O2;-std=c++20;bitset;1024;g;13.13;0.394249201
g++;-O2;-std=c++20;bitset;1024;g;13.19;0.386519540
g++;-O2;-std=c++20;bitset;1024;h;58.06;1.721288300
g++;-O2;-std=c++20;bitset;1024;h;58.14;1.732211603
g++;-O2;-std=c++20;bitset;1024;h;58.15;1.694121268
g++;-O2;-std=c++20;bitset;1024;h;57.32;1.715191321
g++;-O2;-std=c++20;bitset;1024;h;57.08;1.718242445
g++;-O2;-std=c++20;bitset;1024;h;57.48;1.733383114
g++;-O2;-std=c++20;bitset;1024;h;57.51;1.730565065
g++;-O2;-std=c++20;bitset;1024;h;57.70;1.732931669
g++;-O2;-std=c++20;bitset;1024;h;57.81;1.733672975
g++;-O2;-std=c++20;bitset;1024;h;57.88;1.736894859
g++;-O2;-std=c++20;bitset;1024;h;57.61;1.725228467
g++;-O2;-std=c++20;bitset;1024;h;57.62;1.726787863
g++;-O2;-std=c++20;bitset;1024;h;56.87;1.722350426
g++;-O2;-std=c++20;bitset;1024;h;57.34;1.728242211
g++;-O2;-std=c++20;bitset;1024;h;58.29;1.691940641
g++;-O2;-std=c++20;bitset;1024;i;12.38;0.373538419
g++;-O2;-std=c++20;bitset;1024;i;12.65;0.369263797
g++;-O2;-std=c++20;bitset;1024;i;12.67;0.370151877
g++;-O2;-std=c++20;bitset;1024;i;12.60;0.376423854
g++;-O2;-std=c++20;bitset;1024;i;12.08;0.374354535
g++;-O2;-std=c++20;bitset;1024;i;12.51;0.369968355
g++;-O2;-std=c++20;bitset;1024;i;12.08;0.368599174
g++;-O2;-std=c++20;bitset;1024;i;12.70;0.374093668
g++;-O2;-std=c++20;bitset;1024;i;12.70;0.368822903
g++;-O2;-std=c++20;bitset;1024;i;12.39;0.375729005
g++;-O2;-std=c++20;bitset;1024;i;11.96;0.374006173
g++;-O2;-std=c++20;bitset;1024;i;12.59;0.368864140
g++;-O2;-std=c++20;bitset;1024;i;12.22;0.368629091
g++;-O2;-std=c++20;bitset;1024;i;11.93;0.368235735
g++;-O2;-std=c++20;bitset;1024;i;12.57;0.373877313
g++;-O2;-std=c++20;bitset;2048;g;24.96;0.779667552
g++;-O2;-std=c++20;bitset;2048;g;24.80;0.778670267
g++;-O2;-std=c++20;bitset;2048;g;24.83;0.778778149
g++;-O2;-std=c++20;bitset;2048;g;24.69;0.778165723
g++;-O2;-std=c++20;bitset;2048;g;24.71;0.778430068
g++;-O2;-std=c++20;bitset;2048;g;24.66;0.777959838
g++;-O2;-std=c++20;bitset;2048;g;24.79;0.778887273
g++;-O2;-std=c++20;bitset;2048;g;24.77;0.778110170
g++;-O2;-std=c++20;bitset;2048;g;25.28;0.779994663
g++;-O2;-std=c++20;bitset;2048;g;25.32;0.779000805
g++;-O2;-std=c++20;bitset;2048;g;24.76;0.778360448
g++;-O2;-std=c++20;bitset;2048;g;24.76;0.779179409
g++;-O2;-std=c++20;bitset;2048;g;25.52;0.766346706
g++;-O2;-std=c++20;bitset;2048;g;24.77;0.764576987
g++;-O2;-std=c++20;bitset;2048;g;25.24;0.780384152
g++;-O2;-std=c++20;bitset;2048;h;122.53;3.668151960
g++;-O2;-std=c++20;bitset;2048;h;122.36;3.589642233
g++;-O2;-std=c++20;bitset;2048;h;120.90;3.666417557
g++;-O2;-std=c++20;bitset;2048;h;121.54;3.677749765
g++;-O2;-std=c++20;bitset;2048;h;121.83;3.656377836
g++;-O2;-std=c++20;bitset;2048;h;122.38;3.681709247
g++;-O2;-std=c++20;bitset;2048;h;122.84;3.672495651
g++;-O2;-std=c++20;bitset;2048;h;121.79;3.664191765
g++;-O2;-std=c++20;bitset;2048;h;121.46;3.671466777
g++;-O2;-std=c++20;bitset;2048;h;121.29;3.667005126
g++;-O2;-std=c++20;bitset;2048;h;121.91;3.680362039
g++;-O2;-std=c++20;bitset;2048;h;121.82;3.678344045
g++;-O2;-std=c++20;bitset;2048;h;122.60;3.681561471
g++;-O2;-std=c++20;bitset;2048;h;121.27;3.657433261
g++;-O2;-std=c++20;bitset;2048;h;121.37;3.657557612
g++;-O2;-std=c++20;bitset;2048;i;24.28;0.744256390
g++;-O2;-std=c++20;bitset;2048;i;23.51;0.742479887
g++;-O2;-std=c++20;bitset;2048;i;23.68;0.742193672
g++;-O2;-std=c++20;bitset;2048;i;23.89;0.743065142
g++;-O2;-std=c++20;bitset;2048;i;24.23;0.730852442
g++;-O2;-std=c++20;bitset;2048;i;24.21;0.733090699
g++;-O2;-std=c++20;bitset;2048;i;24.01;0.745281557
g++;-O2;-std=c++20;bitset;2048;i;24.15;0.744240420
g++;-O2;-std=c++20;bitset;2048;i;24.54;0.744917506
g++;-O2;-std=c++20;bitset;2048;i;24.33;0.733632211
g++;-O2;-std=c++20;bitset;2048;i;24.06;0.744685162
g++;-O2;-std=c++20;bitset;2048;i;24.37;0.731488551
g++;-O2;-std=c++20;bitset;2048;i;24.17;0.744863115
g++;-O2;-std=c++20;bitset;2048;i;23.72;0.742924589
g++;-O2;-std=c++20;bitset;2048;i;23.61;0.742991885
g++;-O2;-std=c++20;bvector;512;g;7.23;0.211603328
g++;-O2;-std=c++20;bvector;512;g;7.00;0.209790748
g++;-O2;-std=c++20;bvector;512;g;7.05;0.209232264
g++;-O2;-std=c++20;bvector;512;g;7.34;0.206636770
g++;-O2;-std=c++20;bvector;512;g;7.33;0.207513990
g++;-O2;-std=c++20;bvector;512;g;7.23;0.212159197
g++;-O2;-std=c++20;bvector;512;g;7.30;0.206454870
g++;-O2;-std=c++20;bvector;512;g;7.20;0.211359662
g++;-O2;-std=c++20;bvector;512;g;7.16;0.206084948
g++;-O2;-std=c++20;bvector;512;g;7.48;0.211152144
g++;-O2;-std=c++20;bvector;512;g;7.16;0.209848446
g++;-O2;-std=c++20;bvector;512;g;6.76;0.208899912
g++;-O2;-std=c++20;bvector;512;g;6.80;0.209123400
g++;-O2;-std=c++20;bvector;512;g;6.90;0.208847805
g++;-O2;-std=c++20;bvector;512;g;7.20;0.207072725
g++;-O2;-std=c++20;bvector;512;h;37.00;1.054694207
g++;-O2;-std=c++20;bvector;512;h;36.69;1.053942502
g++;-O2;-std=c++20;bvector;512;h;36.58;1.052966947
g++;-O2;-std=c++20;bvector;512;h;37.01;1.080337905
g++;-O2;-std=c++20;bvector;512;h;37.05;1.053339584
g++;-O2;-std=c++20;bvector;512;h;36.64;1.076537609
g++;-O2;-std=c++20;bvector;512;h;36.25;1.075633137
g++;-O2;-std=c++20;bvector;512;h;36.48;1.076358894
g++;-O2;-std=c++20;bvector;512;h;36.59;1.054480978
g++;-O2;-std=c++20;bvector;512;h;37.18;1.076513914
g++;-O2;-std=c++20;bvector;512;h;36.53;1.054103292
g++;-O2;-std=c++20;bvector;512;h;36.94;1.079811221
g++;-O2;-std=c++20;bvector;512;h;36.33;1.075686998
g++;-O2;-std=c++20;bvector;512;h;36.20;1.073933989
g++;-O2;-std=c++20;bvector;512;h;36.99;1.075376968
g++;-O2;-std=c++20;bvector;512;i;6.48;0.187597453
g++;-O2;-std=c++20;bvector;512;i;6.67;0.190462601
g++;-O2;-std=c++20;bvector;512;i;6.37;0.189348858
g++;-O2;-std=c++20;bvector;512;i;6.33;0.188967916
g++;-O2;-std=c++20;bvector;512;i;6.50;0.189194739
g++;-O2;-std=c++20;bvector;512;i;6.15;0.189183869
g++;-O2;-std=c++20;bvector;512;i;6.17;0.189018831
g++;-O2;-std=c++20;bvector;512;i;6.16;0.188808848
g++;-O2;-std=c++20;bvector;512;i;6.46;0.187588506
g++;-O2;-std=c++20;bvector;512;i;6.51;0.190539364
g++;-O2;-std=c++20;bvector;512;i;6.38;0.189267787
g++;-O2;-std=c++20;bvector;512;i;6.57;0.188078332
g++;-O2;-std=c++20;bvector;512;i;6.67;0.190441101
g++;-O2;-std=c++20;bvector;512;i;6.45;0.189000206
g++;-O2;-std=c++20;bvector;512;i;6.35;0.188927570
g++;-O2;-std=c++20;bvector;1024;g;13.53;0.413652197
g++;-O2;-std=c++20;bvector;1024;g;13.48;0.413524839
g++;-O2;-std=c++20;bvector;1024;g;13.42;0.413518758
g++;-O2;-std=c++20;bvector;1024;g;13.93;0.407560395
g++;-O2;-std=c++20;bvector;1024;g;13.98;0.407173602
g++;-O2;-std=c++20;bvector;1024;g;13.40;0.405784634
g++;-O2;-std=c++20;bvector;1024;g;13.98;0.415144869
g++;-O2;-std=c++20;bvector;1024;g;13.51;0.413990641
g++;-O2;-std=c++20;bvector;1024;g;14.03;0.416599930
g++;-O2;-std=c++20;bvector;1024;g;13.30;0.415285893
g++;-O2;-std=c++20;bvector;1024;g;14.07;0.416187660
g++;-O2;-std=c++20;bvector;1024;g;13.57;0.413880735
g++;-O2;-std=c++20;bvector;1024;g;14.06;0.408782069
g++;-O2;-std=c++20;bvector;1024;g;13.78;0.414952309
g++;-O2;-std=c++20;bvector;1024;g;13.54;0.413713533
g++;-O2;-std=c++20;bvector;1024;h;81.01;2.403393509
g++;-O2;-std=c++20;bvector;1024;h;81.22;2.353091595
g++;-O2;-std=c++20;bvector;1024;h;81.11;2.352753784
g++;-O2;-std=c++20;bvector;1024;h;81.59;2.401089180
g++;-O2;-std=c++20;bvector;1024;h;81.46;2.353232859
g++;-O2;-std=c++20;bvector;1024;h;81.97;2.401420830
g++;-O2;-std=c++20;bvector;1024;h;81.71;2.392238898
g++;-O2;-std=c++20;bvector;1024;h;80.46;2.400432011
g++;-O2;-std=c++20;bvector;1024;h;80.49;2.397102143
g++;-O2;-std=c++20;bvector;1024;h;80.91;2.398655909
g++;-O2;-std=c++20;bvector;1024;h;80.56;2.397868386
g++;-O2;-std=c++20;bvector;1024;h;80.54;2.399176753
g++;-O2;-std=c++20;bvector;1024;h;80.82;2.399666689
g++;-O2;-std=c++20;bvector;1024;h;80.67;2.398447529
g++;-O2;-std=c++20;bvector;1024;h;82.31;2.357699943
g++;-O2;-std=c++20;bvector;1024;i;12.71;0.376426107
g++;-O2;-std=c++20;bvector;1024;i;12.86;0.368837445
g++;-O2;-std=c++20;bvector;1024;i;12.70;0.377476993
g++;-O2;-std=c++20;bvector;1024;i;12.41;0.374691885
g++;-O2;-std=c++20;bvector;1024;i;12.01;0.374471342
g++;-O2;-std=c++20;bvector;1024;i;11.97;0.374242184
g++;-O2;-std=c++20;bvector;1024;i;11.92;0.374494455
g++;-O2;-std=c++20;bvector;1024;i;13.39;0.372859969
g++;-O2;-std=c++20;bvector;1024;i;12.76;0.376142407
g++;-O2;-std=c++20;bvector;1024;i;12.05;0.375137708
g++;-O2;-std=c++20;bvector;1024;i;11.97;0.374444812
g++;-O2;-std=c++20;bvector;1024;i;12.72;0.370053260
