compiler;opt;std;program;length;work;run;energy;time
clang++;-O3;-std=c++23;string;1024;g;05;26.60;0.690687970
clang++;-O3;-std=c++23;string;1024;g;06;27.36;0.700074274
clang++;-O3;-std=c++23;string;1024;g;07;26.90;0.698730906
clang++;-O3;-std=c++23;string;1024;g;08;26.96;0.696678424
clang++;-O3;-std=c++23;string;1024;g;09;27.01;0.700221559
clang++;-O3;-std=c++23;string;1024;g;10;26.88;0.702654962
clang++;-O3;-std=c++23;string;1024;g;11;26.64;0.686357535
clang++;-O3;-std=c++23;string;1024;g;12;27.56;0.700081587
clang++;-O3;-std=c++23;string;1024;g;13;27.41;0.707007298
clang++;-O3;-std=c++23;string;1024;g;14;26.63;0.698118443
clang++;-O3;-std=c++23;string;1024;h;00;57.11;1.619046356
clang++;-O3;-std=c++23;string;1024;h;01;53.71;1.620693441
clang++;-O3;-std=c++23;string;1024;h;02;53.46;1.619923223
clang++;-O3;-std=c++23;string;1024;h;03;53.93;1.599601573
clang++;-O3;-std=c++23;string;1024;h;04;53.99;1.611401464
clang++;-O3;-std=c++23;string;1024;h;05;53.99;1.599839047
clang++;-O3;-std=c++23;string;1024;h;06;53.81;1.612005100
clang++;-O3;-std=c++23;string;1024;h;07;53.97;1.615529701
clang++;-O3;-std=c++23;string;1024;h;08;53.80;1.609828978
clang++;-O3;-std=c++23;string;1024;h;09;53.89;1.620433606
clang++;-O3;-std=c++23;string;1024;h;10;53.39;1.618599081
clang++;-O3;-std=c++23;string;1024;h;11;53.42;1.621019169
clang++;-O3;-std=c++23;string;1024;h;12;53.39;1.619915599
clang++;-O3;-std=c++23;string;1024;h;13;54.65;1.593204221
clang++;-O3;-std=c++23;string;1024;h;14;54.43;1.614943176
clang++;-O3;-std=c++23;string;1024;i;00;13.92;0.427890795
clang++;-O3;-std=c++23;string;1024;i;01;13.47;0.424783203
clang++;-O3;-std=c++23;string;1024;i;02;14.43;0.436624560
clang++;-O3;-std=c++23;string;1024;i;03;13.81;0.433594874
clang++;-O3;-std=c++23;string;1024;i;04;13.99;0.433248417
clang++;-O3;-std=c++23;string;1024;i;05;13.72;0.433977969
clang++;-O3;-std=c++23;string;1024;i;06;14.21;0.435766819
clang++;-O3;-std=c++23;string;1024;i;07;13.84;0.433392627
clang++;-O3;-std=c++23;string;1024;i;08;14.01;0.429079564
clang++;-O3;-std=c++23;string;1024;i;09;14.04;0.435716835
clang++;-O3;-std=c++23;string;1024;i;10;13.88;0.434305410
clang++;-O3;-std=c++23;string;1024;i;11;13.67;0.433266982
clang++;-O3;-std=c++23;string;1024;i;12;13.86;0.428416016
clang++;-O3;-std=c++23;string;1024;i;13;14.17;0.435676350
clang++;-O3;-std=c++23;string;1024;i;14;13.75;0.433419546
clang++;-O3;-std=c++23;string;2048;g;00;43.55;1.293065691
clang++;-O3;-std=c++23;string;2048;g;01;48.04;1.301243999
clang++;-O3;-std=c++23;string;2048;g;02;46.28;1.289820182
clang++;-O3;-std=c++23;string;2048;g;03;46.38;1.301692316
clang++;-O3;-std=c++23;string;2048;g;04;46.73;1.307606157
clang++;-O3;-std=c++23;string;2048;g;05;46.60;1.307018240
clang++;-O3;-std=c++23;string;2048;g;06;48.66;1.307236697
clang++;-O3;-std=c++23;string;2048;g;07;47.81;1.307954568
clang++;-O3;-std=c++23;string;2048;g;08;47.04;1.299694286
clang++;-O3;-std=c++23;string;2048;g;09;46.65;1.297808535
clang++;-O3;-std=c++23;string;2048;g;10;47.63;1.304819024
clang++;-O3;-std=c++23;string;2048;g;11;46.65;1.299511134
clang++;-O3;-std=c++23;string;2048;g;12;47.64;1.309670711
clang++;-O3;-std=c++23;string;2048;g;13;46.90;1.296152304
clang++;-O3;-std=c++23;string;2048;g;14;46.78;1.289305090
clang++;-O3;-std=c++23;string;2048;h;00;117.06;3.414037349
clang++;-O3;-std=c++23;string;2048;h;01;113.65;3.404641579
clang++;-O3;-std=c++23;string;2048;h;02;113.29;3.405110203
clang++;-O3;-std=c++23;string;2048;h;03;113.22;3.403332044
clang++;-O3;-std=c++23;string;2048;h;04;113.40;3.404476741
clang++;-O3;-std=c++23;string;2048;h;05;113.87;3.407376034
clang++;-O3;-std=c++23;string;2048;h;06;113.11;3.378558838
clang++;-O3;-std=c++23;string;2048;h;07;112.79;3.397940029
clang++;-O3;-std=c++23;string;2048;h;08;112.16;3.421722749
clang++;-O3;-std=c++23;string;2048;h;09;113.81;3.385471996
clang++;-O3;-std=c++23;string;2048;h;10;113.69;3.368287675
clang++;-O3;-std=c++23;string;2048;h;11;113.15;3.424420888
clang++;-O3;-std=c++23;string;2048;h;12;112.81;3.427081718
clang++;-O3;-std=c++23;string;2048;h;13;113.74;3.412157909
clang++;-O3;-std=c++23;string;2048;h;14;112.93;3.429323113
clang++;-O3;-std=c++23;string;2048;i;00;27.61;0.865573818
clang++;-O3;-std=c++23;string;2048;i;01;27.53;0.864977101
clang++;-O3;-std=c++23;string;2048;i;02;27.68;0.864582792
clang++;-O3;-std=c++23;string;2048;i;03;27.02;0.863391914
clang++;-O3;-std=c++23;string;2048;i;04;26.93;0.862955588
clang++;-O3;-std=c++23;string;2048;i;05;26.91;0.863004328
clang++;-O3;-std=c++23;string;2048;i;06;27.61;0.864227077
clang++;-O3;-std=c++23;string;2048;i;07;27.06;0.849007194
clang++;-O3;-std=c++23;string;2048;i;08;26.66;0.845742052
clang++;-O3;-std=c++23;string;2048;i;09;27.67;0.864042912
clang++;-O3;-std=c++23;string;2048;i;10;27.20;0.863705050
clang++;-O3;-std=c++23;string;2048;i;11;27.09;0.863640750
clang++;-O3;-std=c++23;string;2048;i;12;27.10;0.864032102
clang++;-O3;-std=c++23;string;2048;i;13;27.43;0.862933026
clang++;-O3;-std=c++23;string;2048;i;14;27.27;0.863494957
clang++;-Ofast;-std=c++17;bitset;512;g;00;13.44;0.370536537
clang++;-Ofast;-std=c++17;bitset;512;g;01;15.61;0.362356509
clang++;-Ofast;-std=c++17;bitset;512;g;02;15.86;0.372214218
clang++;-Ofast;-std=c++17;bitset;512;g;03;15.13;0.366970633
clang++;-Ofast;-std=c++17;bitset;512;g;04;15.65;0.374999651
clang++;-Ofast;-std=c++17;bitset;512;g;05;16.07;0.377493888
clang++;-Ofast;-std=c++17;bitset;512;g;06;16.21;0.374250578
clang++;-Ofast;-std=c++17;bitset;512;g;07;15.71;0.376560331
clang++;-Ofast;-std=c++17;bitset;512;g;08;15.90;0.363127301
clang++;-Ofast;-std=c++17;bitset;512;g;09;15.64;0.374961920
clang++;-Ofast;-std=c++17;bitset;512;g;10;15.91;0.363661240
clang++;-Ofast;-std=c++17;bitset;512;g;11;15.95;0.376786434
clang++;-Ofast;-std=c++17;bitset;512;g;12;16.20;0.379495575
clang++;-Ofast;-std=c++17;bitset;512;g;13;15.55;0.364477207
clang++;-Ofast;-std=c++17;bitset;512;g;14;16.30;0.374161892
clang++;-Ofast;-std=c++17;bitset;512;h;00;32.23;0.854280972
clang++;-Ofast;-std=c++17;bitset;512;h;01;29.51;0.864409047
clang++;-Ofast;-std=c++17;bitset;512;h;02;29.48;0.854580374
clang++;-Ofast;-std=c++17;bitset;512;h;03;29.49;0.862194603
clang++;-Ofast;-std=c++17;bitset;512;h;04;29.15;0.867624786
clang++;-Ofast;-std=c++17;bitset;512;h;05;29.49;0.867454988
clang++;-Ofast;-std=c++17;bitset;512;h;06;29.51;0.862242683
clang++;-Ofast;-std=c++17;bitset;512;h;07;29.49;0.868539808
clang++;-Ofast;-std=c++17;bitset;512;h;08;30.01;0.851533561
clang++;-Ofast;-std=c++17;bitset;512;h;09;29.09;0.854278268
clang++;-Ofast;-std=c++17;bitset;512;h;10;28.99;0.852818737
clang++;-Ofast;-std=c++17;bitset;512;h;11;29.40;0.863035647
clang++;-Ofast;-std=c++17;bitset;512;h;12;29.93;0.862005349
clang++;-Ofast;-std=c++17;bitset;512;h;13;28.96;0.853723349
clang++;-Ofast;-std=c++17;bitset;512;h;14;29.63;0.868674781
clang++;-Ofast;-std=c++17;bitset;512;i;00;8.11;0.246421797
clang++;-Ofast;-std=c++17;bitset;512;i;01;8.53;0.243565441
clang++;-Ofast;-std=c++17;bitset;512;i;02;8.45;0.248463598
clang++;-Ofast;-std=c++17;bitset;512;i;03;8.39;0.247573592
clang++;-Ofast;-std=c++17;bitset;512;i;04;8.61;0.249567173
clang++;-Ofast;-std=c++17;bitset;512;i;05;8.50;0.246949354
clang++;-Ofast;-std=c++17;bitset;512;i;06;8.42;0.246766032
clang++;-Ofast;-std=c++17;bitset;512;i;07;8.64;0.244343177
clang++;-Ofast;-std=c++17;bitset;512;i;08;8.40;0.246356145
clang++;-Ofast;-std=c++17;bitset;512;i;09;8.39;0.246470599
clang++;-Ofast;-std=c++17;bitset;512;i;10;8.39;0.246832476
clang++;-Ofast;-std=c++17;bitset;512;i;11;8.11;0.246243283
clang++;-Ofast;-std=c++17;bitset;512;i;12;8.20;0.246449228
clang++;-Ofast;-std=c++17;bitset;512;i;13;8.06;0.246441655
clang++;-Ofast;-std=c++17;bitset;512;i;14;8.50;0.246621972
clang++;-Ofast;-std=c++17;bitset;1024;g;00;21.85;0.642680364
clang++;-Ofast;-std=c++17;bitset;1024;g;01;24.90;0.633927523
clang++;-Ofast;-std=c++17;bitset;1024;g;02;25.04;0.641870108
clang++;-Ofast;-std=c++17;bitset;1024;g;03;25.30;0.643905306
clang++;-Ofast;-std=c++17;bitset;1024;g;04;24.75;0.637985416
clang++;-Ofast;-std=c++17;bitset;1024;g;05;25.65;0.653993747
clang++;-Ofast;-std=c++17;bitset;1024;g;06;24.37;0.629308758
clang++;-Ofast;-std=c++17;bitset;1024;g;07;24.61;0.628487933
clang++;-Ofast;-std=c++17;bitset;1024;g;08;26.05;0.648516666
clang++;-Ofast;-std=c++17;bitset;1024;g;09;24.72;0.632547290
clang++;-Ofast;-std=c++17;bitset;1024;g;10;25.17;0.642840764
clang++;-Ofast;-std=c++17;bitset;1024;g;11;25.03;0.641349693
clang++;-Ofast;-std=c++17;bitset;1024;g;12;24.50;0.645756050
clang++;-Ofast;-std=c++17;bitset;1024;g;13;25.18;0.650893835
clang++;-Ofast;-std=c++17;bitset;1024;g;14;24.13;0.643375284
clang++;-Ofast;-std=c++17;bitset;1024;h;00;64.38;1.842260732
clang++;-Ofast;-std=c++17;bitset;1024;h;01;61.62;1.844279741
clang++;-Ofast;-std=c++17;bitset;1024;h;02;61.96;1.811047187
clang++;-Ofast;-std=c++17;bitset;1024;h;03;61.65;1.853238467
clang++;-Ofast;-std=c++17;bitset;1024;h;04;61.22;1.850830521
clang++;-Ofast;-std=c++17;bitset;1024;h;05;62.04;1.842906722
clang++;-Ofast;-std=c++17;bitset;1024;h;06;62.14;1.847523743
clang++;-Ofast;-std=c++17;bitset;1024;h;07;62.38;1.811067655
clang++;-Ofast;-std=c++17;bitset;1024;h;08;61.91;1.815716054
clang++;-Ofast;-std=c++17;bitset;1024;h;09;62.68;1.843927112
clang++;-Ofast;-std=c++17;bitset;1024;h;10;62.45;1.819248816
clang++;-Ofast;-std=c++17;bitset;1024;h;11;62.16;1.840217810
clang++;-Ofast;-std=c++17;bitset;1024;h;12;62.25;1.821507293
clang++;-Ofast;-std=c++17;bitset;1024;h;13;61.98;1.857450040
clang++;-Ofast;-std=c++17;bitset;1024;h;14;62.21;1.808223893
clang++;-Ofast;-std=c++17;bitset;1024;i;00;16.70;0.490808927
clang++;-Ofast;-std=c++17;bitset;1024;i;01;16.90;0.480999469
clang++;-Ofast;-std=c++17;bitset;1024;i;02;16.69;0.491583476
clang++;-Ofast;-std=c++17;bitset;1024;i;03;16.54;0.492127825
clang++;-Ofast;-std=c++17;bitset;1024;i;04;16.89;0.491127653
clang++;-Ofast;-std=c++17;bitset;1024;i;05;16.17;0.489455434
clang++;-Ofast;-std=c++17;bitset;1024;i;06;16.77;0.481245579
clang++;-Ofast;-std=c++17;bitset;1024;i;07;16.63;0.489809827
clang++;-Ofast;-std=c++17;bitset;1024;i;08;16.00;0.488923438
clang++;-Ofast;-std=c++17;bitset;1024;i;09;15.90;0.488740937
clang++;-Ofast;-std=c++17;bitset;1024;i;10;15.92;0.488982368
clang++;-Ofast;-std=c++17;bitset;1024;i;11;16.80;0.482703998
clang++;-Ofast;-std=c++17;bitset;1024;i;12;16.51;0.493856420
clang++;-Ofast;-std=c++17;bitset;1024;i;13;17.02;0.481824322
clang++;-Ofast;-std=c++17;bitset;1024;i;14;16.30;0.479665382
clang++;-Ofast;-std=c++17;bitset;2048;g;00;39.83;1.191204033
clang++;-Ofast;-std=c++17;bitset;2048;g;01;42.04;1.194266514
clang++;-Ofast;-std=c++17;bitset;2048;g;02;42.49;1.190215793
clang++;-Ofast;-std=c++17;bitset;2048;g;03;43.17;1.166395414
clang++;-Ofast;-std=c++17;bitset;2048;g;04;43.31;1.176650106
clang++;-Ofast;-std=c++17;bitset;2048;g;05;43.20;1.171673602
clang++;-Ofast;-std=c++17;bitset;2048;g;06;42.76;1.188233834
clang++;-Ofast;-std=c++17;bitset;2048;g;07;42.91;1.171622436
clang++;-Ofast;-std=c++17;bitset;2048;g;08;41.92;1.182423179
clang++;-Ofast;-std=c++17;bitset;2048;g;09;41.50;1.192305715
clang++;-Ofast;-std=c++17;bitset;2048;g;10;42.80;1.188981553
clang++;-Ofast;-std=c++17;bitset;2048;g;11;42.62;1.187631878
clang++;-Ofast;-std=c++17;bitset;2048;g;12;42.26;1.184758090
clang++;-Ofast;-std=c++17;bitset;2048;g;13;42.85;1.188888831
clang++;-Ofast;-std=c++17;bitset;2048;g;14;42.34;1.188929707
clang++;-Ofast;-std=c++17;bitset;2048;h;00;132.15;3.817861711
clang++;-Ofast;-std=c++17;bitset;2048;h;01;130.18;3.856401017
clang++;-Ofast;-std=c++17;bitset;2048;h;02;128.50;3.839047431
clang++;-Ofast;-std=c++17;bitset;2048;h;03;128.40;3.845076184
clang++;-Ofast;-std=c++17;bitset;2048;h;04;129.02;3.866836848
clang++;-Ofast;-std=c++17;bitset;2048;h;05;130.61;3.819758481
clang++;-Ofast;-std=c++17;bitset;2048;h;06;129.50;3.864184544
clang++;-Ofast;-std=c++17;bitset;2048;h;07;130.31;3.814312319
clang++;-Ofast;-std=c++17;bitset;2048;h;08;129.91;3.846116330
clang++;-Ofast;-std=c++17;bitset;2048;h;09;129.60;3.862202244
clang++;-Ofast;-std=c++17;bitset;2048;h;10;129.25;3.864938145
clang++;-Ofast;-std=c++17;bitset;2048;h;11;130.09;3.818859709
clang++;-Ofast;-std=c++17;bitset;2048;h;12;128.51;3.781900310
clang++;-Ofast;-std=c++17;bitset;2048;h;13;129.97;3.828813908
clang++;-Ofast;-std=c++17;bitset;2048;h;14;129.19;3.782841281
clang++;-Ofast;-std=c++17;bitset;2048;i;00;32.29;0.955086430
clang++;-Ofast;-std=c++17;bitset;2048;i;01;32.92;0.960970522
clang++;-Ofast;-std=c++17;bitset;2048;i;02;32.37;0.975719424
clang++;-Ofast;-std=c++17;bitset;2048;i;03;33.07;0.962063528
clang++;-Ofast;-std=c++17;bitset;2048;i;04;32.46;0.975503050
clang++;-Ofast;-std=c++17;bitset;2048;i;05;31.52;0.974728710
clang++;-Ofast;-std=c++17;bitset;2048;i;06;31.87;0.978846527
clang++;-Ofast;-std=c++17;bitset;2048;i;07;32.35;0.973931478
clang++;-Ofast;-std=c++17;bitset;2048;i;08;31.70;0.973401287
clang++;-Ofast;-std=c++17;bitset;2048;i;09;31.66;0.973737826
clang++;-Ofast;-std=c++17;bitset;2048;i;10;32.65;0.978911489
clang++;-Ofast;-std=c++17;bitset;2048;i;11;32.30;0.974974600
clang++;-Ofast;-std=c++17;bitset;2048;i;12;31.70;0.974549124
clang++;-Ofast;-std=c++17;bitset;2048;i;13;31.42;0.973928593
clang++;-Ofast;-std=c++17;bitset;2048;i;14;31.58;0.973792959
clang++;-Ofast;-std=c++17;bvector;512;g;00;13.57;0.379766141
clang++;-Ofast;-std=c++17;bvector;512;g;01;15.19;0.375297247
clang++;-Ofast;-std=c++17;bvector;512;g;02;15.24;0.376682740
clang++;-Ofast;-std=c++17;bvector;512;g;03;15.81;0.371967065
clang++;-Ofast;-std=c++17;bvector;512;g;04;15.38;0.374689961
clang++;-Ofast;-std=c++17;bvector;512;g;05;15.85;0.368001694
clang++;-Ofast;-std=c++17;bvector;512;g;06;16.06;0.369807423
clang++;-Ofast;-std=c++17;bvector;512;g;07;15.05;0.374849970
clang++;-Ofast;-std=c++17;bvector;512;g;08;15.51;0.376148370
clang++;-Ofast;-std=c++17;bvector;512;g;09;15.93;0.372848504
clang++;-Ofast;-std=c++17;bvector;512;g;10;16.08;0.372068845
clang++;-Ofast;-std=c++17;bvector;512;g;11;14.71;0.365884491
clang++;-Ofast;-std=c++17;bvector;512;g;12;15.45;0.375632144
clang++;-Ofast;-std=c++17;bvector;512;g;13;15.27;0.373509151
clang++;-Ofast;-std=c++17;bvector;512;g;14;15.68;0.372838165
clang++;-Ofast;-std=c++17;bvector;512;h;00;23.80;0.616615553
clang++;-Ofast;-std=c++17;bvector;512;h;01;21.41;0.611659478
clang++;-Ofast;-std=c++17;bvector;512;h;02;21.06;0.610483668
clang++;-Ofast;-std=c++17;bvector;512;h;03;20.67;0.609762448
clang++;-Ofast;-std=c++17;bvector;512;h;04;20.45;0.609264115
clang++;-Ofast;-std=c++17;bvector;512;h;05;20.41;0.609536234
clang++;-Ofast;-std=c++17;bvector;512;h;06;21.41;0.598202474
clang++;-Ofast;-std=c++17;bvector;512;h;07;21.01;0.604086255
clang++;-Ofast;-std=c++17;bvector;512;h;08;21.17;0.610285647
clang++;-Ofast;-std=c++17;bvector;512;h;09;20.60;0.610369513
clang++;-Ofast;-std=c++17;bvector;512;h;10;21.25;0.611866766
clang++;-Ofast;-std=c++17;bvector;512;h;11;20.57;0.609594333
clang++;-Ofast;-std=c++17;bvector;512;h;12;21.10;0.610792355
clang++;-Ofast;-std=c++17;bvector;512;h;13;20.51;0.609225413
clang++;-Ofast;-std=c++17;bvector;512;h;14;21.50;0.600134649
clang++;-Ofast;-std=c++17;bvector;512;i;00;8.72;0.253138177
clang++;-Ofast;-std=c++17;bvector;512;i;01;8.61;0.253427068
clang++;-Ofast;-std=c++17;bvector;512;i;02;8.74;0.254115967
clang++;-Ofast;-std=c++17;bvector;512;i;03;8.53;0.254084478
clang++;-Ofast;-std=c++17;bvector;512;i;04;8.43;0.253478103
clang++;-Ofast;-std=c++17;bvector;512;i;05;8.40;0.253304579
clang++;-Ofast;-std=c++17;bvector;512;i;06;8.36;0.253454789
clang++;-Ofast;-std=c++17;bvector;512;i;07;8.37;0.253051304
clang++;-Ofast;-std=c++17;bvector;512;i;08;8.53;0.253257781
clang++;-Ofast;-std=c++17;bvector;512;i;09;8.43;0.253226613
clang++;-Ofast;-std=c++17;bvector;512;i;10;8.39;0.253408423
clang++;-Ofast;-std=c++17;bvector;512;i;11;8.41;0.253500064
clang++;-Ofast;-std=c++17;bvector;512;i;12;8.86;0.249667622
clang++;-Ofast;-std=c++17;bvector;512;i;13;8.60;0.254503382
clang++;-Ofast;-std=c++17;bvector;512;i;14;8.66;0.254080962
clang++;-Ofast;-std=c++17;bvector;1024;g;00;22.28;0.654241019
clang++;-Ofast;-std=c++17;bvector;1024;g;01;24.72;0.653212173
clang++;-Ofast;-std=c++17;bvector;1024;g;02;25.25;0.657115929
clang++;-Ofast;-std=c++17;bvector;1024;g;03;25.28;0.644507332
clang++;-Ofast;-std=c++17;bvector;1024;g;04;25.14;0.647665223
clang++;-Ofast;-std=c++17;bvector;1024;g;05;24.66;0.647146472
clang++;-Ofast;-std=c++17;bvector;1024;g;06;25.68;0.647830102
clang++;-Ofast;-std=c++17;bvector;1024;g;07;24.54;0.643862266
clang++;-Ofast;-std=c++17;bvector;1024;g;08;24.40;0.648270666
clang++;-Ofast;-std=c++17;bvector;1024;g;09;25.32;0.645201461
clang++;-Ofast;-std=c++17;bvector;1024;g;10;25.10;0.651435158
clang++;-Ofast;-std=c++17;bvector;1024;g;11;24.87;0.654857764
clang++;-Ofast;-std=c++17;bvector;1024;g;12;25.02;0.650183947
clang++;-Ofast;-std=c++17;bvector;1024;g;13;24.82;0.645479492
clang++;-Ofast;-std=c++17;bvector;1024;g;14;25.12;0.647002973
clang++;-Ofast;-std=c++17;bvector;1024;h;00;46.90;1.299634099
clang++;-Ofast;-std=c++17;bvector;1024;h;01;44.56;1.296647040
clang++;-Ofast;-std=c++17;bvector;1024;h;02;43.84;1.270513750
clang++;-Ofast;-std=c++17;bvector;1024;h;03;44.31;1.295049048
clang++;-Ofast;-std=c++17;bvector;1024;h;04;44.89;1.273458673
clang++;-Ofast;-std=c++17;bvector;1024;h;05;44.27;1.296827227
clang++;-Ofast;-std=c++17;bvector;1024;h;06;43.73;1.294054417
clang++;-Ofast;-std=c++17;bvector;1024;h;07;43.78;1.297388708
clang++;-Ofast;-std=c++17;bvector;1024;h;08;43.95;1.293803237
clang++;-Ofast;-std=c++17;bvector;1024;h;09;44.02;1.297280354
clang++;-Ofast;-std=c++17;bvector;1024;h;10;44.14;1.294547490
clang++;-Ofast;-std=c++17;bvector;1024;h;11;43.93;1.297937494
clang++;-Ofast;-std=c++17;bvector;1024;h;12;43.82;1.295158584
clang++;-Ofast;-std=c++17;bvector;1024;h;13;44.31;1.293219685
clang++;-Ofast;-std=c++17;bvector;1024;h;14;44.59;1.295023921
clang++;-Ofast;-std=c++17;bvector;1024;i;00;17.46;0.496599844
clang++;-Ofast;-std=c++17;bvector;1024;i;01;17.15;0.503236154
clang++;-Ofast;-std=c++17;bvector;1024;i;02;17.02;0.505598335
clang++;-Ofast;-std=c++17;bvector;1024;i;03;17.22;0.503213252
clang++;-Ofast;-std=c++17;bvector;1024;i;04;16.65;0.502818483
clang++;-Ofast;-std=c++17;bvector;1024;i;05;16.59;0.502004249
clang++;-Ofast;-std=c++17;bvector;1024;i;06;17.46;0.494348000
clang++;-Ofast;-std=c++17;bvector;1024;i;07;16.99;0.502672209
clang++;-Ofast;-std=c++17;bvector;1024;i;08;16.39;0.502002144
clang++;-Ofast;-std=c++17;bvector;1024;i;09;16.30;0.502070422
clang++;-Ofast;-std=c++17;bvector;1024;i;10;16.56;0.502300804
clang++;-Ofast;-std=c++17;bvector;1024;i;11;16.48;0.502334347
clang++;-Ofast;-std=c++17;bvector;1024;i;12;17.26;0.496235282
clang++;-Ofast;-std=c++17;bvector;1024;i;13;17.05;0.502753151
clang++;-Ofast;-std=c++17;bvector;1024;i;14;16.42;0.502657040
clang++;-Ofast;-std=c++17;bvector;2048;g;00;40.06;1.194963298
clang++;-Ofast;-std=c++17;bvector;2048;g;01;43.31;1.208327129
clang++;-Ofast;-std=c++17;bvector;2048;g;02;43.04;1.212554400
clang++;-Ofast;-std=c++17;bvector;2048;g;03;42.51;1.203051967
clang++;-Ofast;-std=c++17;bvector;2048;g;04;44.07;1.189889563
clang++;-Ofast;-std=c++17;bvector;2048;g;05;43.67;1.189884153
clang++;-Ofast;-std=c++17;bvector;2048;g;06;42.87;1.205562856
clang++;-Ofast;-std=c++17;bvector;2048;g;07;42.77;1.209199973
clang++;-Ofast;-std=c++17;bvector;2048;g;08;42.99;1.198076034
clang++;-Ofast;-std=c++17;bvector;2048;g;09;43.61;1.183717372
clang++;-Ofast;-std=c++17;bvector;2048;g;10;43.23;1.188004315
clang++;-Ofast;-std=c++17;bvector;2048;g;11;43.12;1.182368438
clang++;-Ofast;-std=c++17;bvector;2048;g;12;43.76;1.193541758
clang++;-Ofast;-std=c++17;bvector;2048;g;13;43.74;1.205001826
clang++;-Ofast;-std=c++17;bvector;2048;g;14;43.06;1.185806902
clang++;-Ofast;-std=c++17;bvector;2048;h;00;95.86;2.707072895
clang++;-Ofast;-std=c++17;bvector;2048;h;01;94.10;2.755472525
clang++;-Ofast;-std=c++17;bvector;2048;h;02;93.21;2.706051954
clang++;-Ofast;-std=c++17;bvector;2048;h;03;92.61;2.703932608
clang++;-Ofast;-std=c++17;bvector;2048;h;04;92.32;2.702309110
clang++;-Ofast;-std=c++17;bvector;2048;h;05;92.44;2.702879517
clang++;-Ofast;-std=c++17;bvector;2048;h;06;93.36;2.755681826
clang++;-Ofast;-std=c++17;bvector;2048;h;07;94.74;2.710757661
clang++;-Ofast;-std=c++17;bvector;2048;h;08;93.88;2.753975833
clang++;-Ofast;-std=c++17;bvector;2048;h;09;95.16;2.713416307
clang++;-Ofast;-std=c++17;bvector;2048;h;10;94.99;2.708549539
clang++;-Ofast;-std=c++17;bvector;2048;h;11;94.25;2.758138785
clang++;-Ofast;-std=c++17;bvector;2048;h;12;94.20;2.757210948
clang++;-Ofast;-std=c++17;bvector;2048;h;13;92.74;2.704570742
clang++;-Ofast;-std=c++17;bvector;2048;h;14;93.58;2.762828230
clang++;-Ofast;-std=c++17;bvector;2048;i;00;33.69;0.983141125
clang++;-Ofast;-std=c++17;bvector;2048;i;01;33.02;0.979572396
clang++;-Ofast;-std=c++17;bvector;2048;i;02;32.98;0.980446492
clang++;-Ofast;-std=c++17;bvector;2048;i;03;32.96;0.979983845
clang++;-Ofast;-std=c++17;bvector;2048;i;04;32.99;0.980901763
clang++;-Ofast;-std=c++17;bvector;2048;i;05;33.06;1.003481962
clang++;-Ofast;-std=c++17;bvector;2048;i;06;32.78;1.000004644
clang++;-Ofast;-std=c++17;bvector;2048;i;07;32.23;0.999458452
clang++;-Ofast;-std=c++17;bvector;2048;i;08;32.70;1.000040412
clang++;-Ofast;-std=c++17;bvector;2048;i;09;32.61;0.999126090
clang++;-Ofast;-std=c++17;bvector;2048;i;10;33.68;0.987250064
clang++;-Ofast;-std=c++17;bvector;2048;i;11;33.61;0.983029395
clang++;-Ofast;-std=c++17;bvector;2048;i;12;33.16;0.981829379
clang++;-Ofast;-std=c++17;bvector;2048;i;13;32.98;1.001810874
clang++;-Ofast;-std=c++17;bvector;2048;i;14;33.62;0.982718564
clang++;-Ofast;-std=c++17;cvector;512;g;00;14.73;0.400157062
clang++;-Ofast;-std=c++17;cvector;512;g;01;16.20;0.395348293
clang++;-Ofast;-std=c++17;cvector;512;g;02;17.05;0.404608042
clang++;-Ofast;-std=c++17;cvector;512;g;03;16.40;0.401501518
clang++;-Ofast;-std=c++17;cvector;512;g;04;16.84;0.400616322
clang++;-Ofast;-std=c++17;cvector;512;g;05;16.74;0.403503575
clang++;-Ofast;-std=c++17;cvector;512;g;06;16.22;0.398392970
clang++;-Ofast;-std=c++17;cvector;512;g;07;17.04;0.398681291
clang++;-Ofast;-std=c++17;cvector;512;g;08;16.68;0.401447266
clang++;-Ofast;-std=c++17;cvector;512;g;09;16.83;0.397728647
